datetime,date,hour,dayofweek,month,complaints,temperature,relative_humidity,wind_speed,wind_direction,precipitation,dew_point,vapor_pressure,atmospheric_pressure,solar_radiation,sunshine_duration
2021-04-19 05:00:00,2021-04-19,5,0,4,4,7.274504770799574,61.20965349055077,1.3938693223013705,16.8053504328982,0.0,5.061327375652355,19.62411078900059,1016.4026016062478,0.0,0.0
2021-04-19 06:00:00,2021-04-19,6,0,4,5,4.962826988227952,47.49599006398529,1.5004931244585975,255.001973613681,0.0,1.2466223184127263,14.95165746479034,1013.2812085356587,0.0,0.0
2021-04-19 07:00:00,2021-04-19,7,0,4,3,4.717147041709683,81.95350869325773,0.9965730810672481,37.55173456269559,0.0,1.8157685873722471,8.791951598156242,1014.09116533757,14.812416044888275,0.6125887066728691
2021-04-19 08:00:00,2021-04-19,8,0,4,4,7.281859123091191,46.66539387460296,2.1353631845679435,280.88446661287156,0.0,-0.6316638435911273,7.216028412992717,1011.9567338258477,15.65495212256638,0.35832129224458065
2021-04-19 09:00:00,2021-04-19,9,0,4,10,14.570694339122753,45.25418720961739,1.2563858195238744,315.6644997163138,0.0,9.173679905961297,23.47988822662176,1015.1625694320979,17.798272326474766,0.6697515355509017
2021-04-19 10:00:00,2021-04-19,10,0,4,8,14.540078366276298,61.95001752623789,0.9543783425191094,113.56843268319165,0.0,9.15293216338181,9.215926958075473,1011.1777989304504,9.042242493040222,0.7197872677423338
2021-04-19 11:00:00,2021-04-19,11,0,4,9,9.493327138748384,61.83234396845672,1.2722213357331766,316.1268050582229,1.4539264264223168,2.7286588872695825,9.905545004785692,1009.301250573531,5.109831975900126,0.7417369023735031
2021-04-19 12:00:00,2021-04-19,12,0,4,3,4.016340953748934,89.07344933402842,2.477407240196261,173.74922696020812,0.0,0.46524581642662355,19.435253284417044,1018.4849407764691,5.745034831091309,0.8453584290261771
2021-04-19 13:00:00,2021-04-19,13,0,4,2,8.601958770623755,46.37667432864924,2.203373690823054,205.76738922700514,0.0,3.465890480545844,20.117339226134217,1012.9359343070892,8.275343625255696,0.15318937871538485
2021-04-19 14:00:00,2021-04-19,14,0,4,1,4.107350246493043,64.19135493355213,0.5387499862993773,147.95383359106376,0.0,1.254469254811934,13.163760147345675,1012.5289743715942,6.653053935620251,0.7465998386908542
2021-04-19 15:00:00,2021-04-19,15,0,4,3,5.6531247477918924,50.0622656048746,1.1651179263544431,171.55516588639654,0.0,3.092166942494882,6.50098724300676,1014.41145240452,9.278872285729225,0.29566837399321166
2021-04-19 16:00:00,2021-04-19,16,0,4,5,10.436665437373867,75.08819458574962,3.3847679186987345,326.97752292614035,0.0,5.798453948391538,14.689130962208946,1009.1042256891246,14.038371720358976,0.7264821775929728
2021-04-19 17:00:00,2021-04-19,17,0,4,5,5.607501875959752,59.58434385339644,3.0889066316617573,341.02598514242715,0.0,-1.869867650538409,21.254469105116073,1016.964395650431,16.494649871514497,0.02971087262068428
2021-04-19 18:00:00,2021-04-19,18,0,4,1,5.491265735281068,72.42339447004034,0.8810076644715238,160.51281915296062,0.0,0.8448588813986913,22.63937866228695,1011.1081659206534,7.344587376909416,0.21353819844448074
2021-04-19 19:00:00,2021-04-19,19,0,4,2,4.8225162476996495,56.92055918138139,2.5837305969085387,185.1701301958323,0.0,0.11213217396629727,18.004330754511876,1012.6928927858162,0.0,0.0
2021-04-19 20:00:00,2021-04-19,20,0,4,2,3.888426363498655,68.22729933168924,0.8032302866912412,41.82299407681826,0.0,-3.3021794434309486,18.691522037909394,1013.6716827335191,0.0,0.0
2021-04-19 21:00:00,2021-04-19,21,0,4,3,5.554172381477147,63.456848759395896,1.0850614989776612,117.22361180486305,0.0,1.8379251648986212,5.475704644382895,1012.9484651604076,0.0,0.0
2021-04-19 22:00:00,2021-04-19,22,0,4,2,8.561033013902287,58.71824887351762,0.9651925892907707,184.76538441044192,0.0,3.6217957127964118,9.262643942172637,1013.346484963272,0.0,0.0
2021-04-19 23:00:00,2021-04-19,23,0,4,0,8.370367910314444,66.87623963339925,2.3845892877068877,72.92979003522755,0.0,5.383919749291312,19.94033720624042,1016.469190889929,0.0,0.0
2021-04-20 00:00:00,2021-04-20,0,1,4,1,7.221217369694146,59.18993385239057,1.676427126244664,207.55197505275785,0.0,0.14415967800761642,15.610074935730013,1017.9742022649942,0.0,0.0
2021-04-20 01:00:00,2021-04-20,1,1,4,0,9.868890542197004,80.30093888921911,2.1243804314635466,246.70196418348021,0.0,7.645729194359115,16.739401067909025,1018.5963113821614,0.0,0.0
2021-04-20 02:00:00,2021-04-20,2,1,4,5,1.1661389138655576,64.76188001264431,0.6187749491225316,233.98561637341678,0.0,-3.3125346001968072,21.207751661656808,1013.7243916201178,0.0,0.0
2021-04-20 03:00:00,2021-04-20,3,1,4,4,6.497468431303943,85.15636332433098,2.5646638736731866,159.30449747578578,0.0,2.8379840523172097,18.38954289563013,1013.1898391150634,0.0,0.0
2021-04-20 04:00:00,2021-04-20,4,1,4,3,4.2127610815104255,51.14021203610919,3.7357189285414827,276.9548834016825,0.0,0.6691659597322874,13.397971118459955,1012.4953171180048,0.0,0.0
2021-04-20 05:00:00,2021-04-20,5,1,4,1,12.292837610163186,45.606193989255935,1.8594863398396686,115.02806788488265,0.0,8.82772762181046,24.480353866857804,1011.1881350624474,0.0,0.0
2021-04-20 06:00:00,2021-04-20,6,1,4,1,5.571524300086099,59.04836797541658,4.4515699969005045,168.93969638981397,0.0,1.3543630330482275,9.835231055369055,1012.225793945745,0.0,0.0
2021-04-20 07:00:00,2021-04-20,7,1,4,0,8.564643696513595,49.18297806932177,2.54817400165489,97.25575977497103,0.0,1.1556846862923633,11.798583149184346,1007.7090409407066,6.373246480779686,0.6732606670657579
2021-04-20 08:00:00,2021-04-20,8,1,4,4,9.331582742161972,59.65596965518638,4.069255417918547,217.3062924236368,3.1874940920067028,3.078985689963516,18.352100788354733,1017.4322080835791,11.228512817794833,0.7500874790728885
2021-04-20 09:00:00,2021-04-20,9,1,4,5,5.21971499774491,50.37054721886581,1.4696956509003607,158.6545319695032,0.0,-2.1168720709634883,9.640687462326978,1009.1680370514449,17.6389613423925,0.5592383961761983
2021-04-20 10:00:00,2021-04-20,10,1,4,5,9.128650972643147,83.41081544865878,1.9353912969485763,78.16058875783914,0.0,5.949983100286335,12.610111804638064,1018.1073256323136,17.5792789995702,0.2359749052349176
2021-04-20 11:00:00,2021-04-20,11,1,4,4,9.46674012244204,68.39522648948275,1.1744785571127576,110.94658374992744,0.0,2.3719856695222576,18.826626653035312,1013.5625506876714,11.311601067438557,0.8896670997097686
2021-04-20 12:00:00,2021-04-20,12,1,4,1,8.709118557366676,64.87946324908191,0.7978843370616984,100.60850766501234,0.0,4.129971895623023,11.761607694613549,1011.2287642473475,5.189178851177233,0.6567493825726233
2021-04-20 13:00:00,2021-04-20,13,1,4,3,4.77326686932689,79.38725470341481,1.0980658759247022,327.9285790755598,0.0,-3.1131285573878245,6.144550272208516,1008.9340249648536,13.696372586636844,0.0789394730979397
2021-04-20 14:00:00,2021-04-20,14,1,4,2,2.047779919952836,46.518350658618914,1.9009365016930246,187.90353916050063,0.0,-3.5141356445514313,16.199813631559746,1016.2699085516992,13.93723393102621,0.49710518135583515
2021-04-20 15:00:00,2021-04-20,15,1,4,1,12.754991715170224,82.85073602602583,0.87821247955176,234.9561018463768,0.0,7.8307680619119875,20.40248926742795,1008.6835923556413,17.846401865267755,0.4478500729307153
2021-04-20 16:00:00,2021-04-20,16,1,4,2,5.467466941031004,64.16520291031202,1.7450650008592614,336.50415853266736,0.0,-2.0838025778000544,19.857034507983148,1012.5544569382082,17.57239682433395,0.0949102915472666
2021-04-20 17:00:00,2021-04-20,17,1,4,1,9.35278444387116,46.8216614762285,0.5556092981998361,65.59840629684102,0.0,5.0648441579632255,17.421796905613146,1016.6806570524951,16.6230474541279,0.36565560747330594
2021-04-20 18:00:00,2021-04-20,18,1,4,2,4.945736251420019,80.97057330643861,1.3975070285403999,337.2817525911645,0.0,-1.5467332811198764,20.305013475693983,1013.8329897223244,17.851445231068084,0.20782919930600485
2021-04-20 19:00:00,2021-04-20,19,1,4,2,12.63319725738101,63.038760520592604,1.8779572468032413,194.26939557072362,0.0,7.792967607358992,8.986527261843626,1012.0617827022879,0.0,0.0
2021-04-20 20:00:00,2021-04-20,20,1,4,0,4.844856023054817,70.2300271228448,1.1590606531664165,308.23711533117086,0.0,-1.556814827827627,19.679129133844526,1014.2574333434136,0.0,0.0
2021-04-20 21:00:00,2021-04-20,21,1,4,2,6.641480098177584,84.68044429256165,1.409690731407086,60.47839976415094,1.949580595918224,2.9873674291507903,5.998576206630728,1017.4089720328732,0.0,0.0
2021-04-20 22:00:00,2021-04-20,22,1,4,1,13.305797082400643,84.53458161102077,1.6324629060020939,98.25691651636598,0.0,8.8656883815571,19.801061270078876,1012.1816978712029,0.0,0.0
2021-04-20 23:00:00,2021-04-20,23,1,4,1,1.5447823984044655,84.64094457782261,1.3572952863555352,69.90157064786854,0.0,-2.527206561688497,6.014134624037002,1015.1609844054069,0.0,0.0
2021-04-21 00:00:00,2021-04-21,0,2,4,2,9.958308575276508,60.84587295964783,1.9018233831915283,235.23184214562247,0.0,2.745357532916322,20.429611750472247,1016.2565014927861,0.0,0.0
2021-04-21 01:00:00,2021-04-21,1,2,4,1,6.263911890525507,77.48029408900263,0.7081067904069542,50.67410491652415,0.0,-1.307456755181927,22.69861673044612,1012.3129549710458,0.0,0.0
2021-04-21 02:00:00,2021-04-21,2,2,4,1,8.462720105640265,51.66354298721011,0.9110364219665188,285.308118501571,2.048404927038181,2.0495925459425495,21.58081350656892,1012.3161272781163,0.0,0.0
2021-04-21 03:00:00,2021-04-21,3,2,4,0,5.295738100513091,81.55884942647661,0.987174134623308,90.15706481911158,0.0,-1.6337917280705154,11.970914954432105,1015.4683985572361,0.0,0.0
2021-04-21 04:00:00,2021-04-21,4,2,4,1,11.24785055147398,57.08611531996596,1.4828738294433108,91.97116631261868,0.0,7.124510304814555,24.502650357107584,1014.2685650289924,0.0,0.0
2021-04-21 05:00:00,2021-04-21,5,2,4,2,3.9039946233172502,63.19562309802483,4.0705283943238255,101.20366670074986,0.0,1.0000654079825715,15.368254718533068,1018.569895552524,0.0,0.0
2021-04-21 06:00:00,2021-04-21,6,2,4,1,6.451247759044672,84.56958240968876,2.2024447740901,268.6997143620054,0.0,0.3317427175466241,12.584746188783074,1012.4072748147339,0.0,0.0
2021-04-21 07:00:00,2021-04-21,7,2,4,3,9.14601980062446,80.28699757970912,0.6991186679274942,332.7177425794808,0.0,3.322189532295414,16.646274807405383,1012.6715671197176,10.930542229601926,0.7466421297560412
2021-04-21 08:00:00,2021-04-21,8,2,4,5,3.878503728455902,87.62556025695864,1.830137381050405,326.70360509777174,0.0,0.29590883703710524,11.098663583613071,1013.70510612094,8.519296129609964,0.322101311778464
2021-04-21 09:00:00,2021-04-21,9,2,4,3,6.72192381481822,58.173649491388886,1.2515234294070035,36.451519563861005,0.0,-0.7523628362295742,8.566144525002947,1010.6937110942806,15.585850864640557,0.7499200808786327
2021-04-21 10:00:00,2021-04-21,10,2,4,2,3.2643192856057563,47.554263482879115,1.3133719714990844,94.47728519112403,0.0,-0.8809805775129593,8.266835707435181,1013.7264499260739,18.03510985422583,0.07206166322267715
2021-04-21 11:00:00,2021-04-21,11,2,4,6,5.134008381833042,85.5205211539055,1.145589716196843,241.98550773238026,0.0,-1.7573164645179329,8.389173640212677,1017.180463599733,16.51247703746825,0.5146685873710212
2021-04-21 12:00:00,2021-04-21,12,2,4,3,14.213396273100932,64.65771935546817,1.4332010517895997,222.6782306728018,0.0,11.438858288109198,9.565869139581679,1010.794024372772,13.24310854256814,0.18109521232382841
2021-04-21 13:00:00,2021-04-21,13,2,4,0,10.36432477572638,84.47003955452914,0.6744740328572849,126.01046336600395,0.0,6.6439168676866736,22.729121980915018,1015.1412028946534,17.651211635799807,0.7345667250268313
2021-04-21 14:00:00,2021-04-21,14,2,4,2,8.338261571380206,76.60367963666391,1.551094876698614,310.6235964292747,0.0,2.6517433513010324,13.094231565675432,1013.7575407225239,17.838043823272614,0.9697401499574314
2021-04-21 15:00:00,2021-04-21,15,2,4,2,7.447456419939541,83.7401452761018,1.930446642156802,46.967859042672934,0.0,3.9958592195014497,5.00195801390282,1012.2497440657485,12.436034668224735,0.6551311839018296
2021-04-21 16:00:00,2021-04-21,16,2,4,2,1.6424289464410666,72.73614678521076,1.1039926076158826,230.0514761106766,0.0,-6.09655790901431,11.077615574436814,1013.5764987237632,17.82372327520811,0.7248159446811799
2021-04-21 17:00:00,2021-04-21,17,2,4,0,5.77917853816117,80.61860068603303,1.2651491974440647,98.31041124889363,2.2934570204197846,0.4697979911777068,24.92206297224499,1013.0381421155319,18.381506557116218,0.16345078366641907
2021-04-21 18:00:00,2021-04-21,18,2,4,2,9.106635128108575,46.01679994223038,0.9072094564586288,189.78286393862322,3.2400674742505635,2.7179101450332226,19.72394440906453,1013.5744241819242,5.12724935536237,0.5498966512836998
2021-04-21 19:00:00,2021-04-21,19,2,4,2,5.013032386307556,88.41473446063327,1.3458568994468478,139.4951653617064,0.0,-0.3559340842553045,15.07680069070924,1014.2281876954952,0.0,0.0
2021-04-21 20:00:00,2021-04-21,20,2,4,0,7.4214349673622495,49.04896113209075,1.7239708690487423,352.7046357939454,0.0,2.9808638320059133,7.547153355448861,1014.8442250691802,0.0,0.0
2021-04-21 21:00:00,2021-04-21,21,2,4,0,3.3295512466387733,41.2251383948814,1.499747254916428,175.20921855885496,0.0,-3.6033408290646487,14.111508220008313,1018.8616015560957,0.0,0.0
2021-04-21 22:00:00,2021-04-21,22,2,4,1,3.0763487449156366,66.54036874721423,2.286488746359428,351.3936214041827,0.0,0.9405690445936439,17.793317004209435,1009.5583060697838,0.0,0.0
2021-04-21 23:00:00,2021-04-21,23,2,4,1,13.18343023635951,75.59561314078871,2.6568337466744625,91.8075300157322,0.0,8.622658888031399,23.37533710983395,1010.8549747344615,0.0,0.0
2021-04-22 00:00:00,2021-04-22,0,3,4,1,12.727117669687113,75.82092171252438,1.227309935106212,276.45873562135523,0.0,5.440402128654508,14.839675876174741,1016.1053016898946,0.0,0.0
2021-04-22 01:00:00,2021-04-22,1,3,4,1,6.083136113180713,56.96164225780265,1.4677495885171503,258.1409250692314,0.0,3.5723668021485087,15.961968929966785,1017.0868085028038,0.0,0.0
2021-04-22 02:00:00,2021-04-22,2,3,4,2,4.005347153428737,77.69159182006591,0.9493061635199084,305.1523034863564,0.0,0.7606351268446296,16.354114005624993,1014.7825878878715,0.0,0.0
2021-04-22 03:00:00,2021-04-22,3,3,4,3,3.5131217246401327,82.12800271864613,1.2951761836822788,249.69868695326338,0.0,-4.250627451135223,24.015785957870936,1012.4508035860891,0.0,0.0
2021-04-22 04:00:00,2021-04-22,4,3,4,1,7.544609930231498,70.50058711867146,1.6918301058418825,245.64927532339527,0.0,-0.2091945935346784,11.777585797829486,1008.0532331160391,0.0,0.0
2021-04-22 05:00:00,2021-04-22,5,3,4,3,12.143843069086454,59.29960036100492,2.4033024316018605,237.85479262030213,0.0,7.836543768350705,22.21097899957785,1014.6117911166248,0.0,0.0
2021-04-22 06:00:00,2021-04-22,6,3,4,2,4.243316581989622,70.6787292083107,1.569304560333855,354.6185659475119,1.6579413388211608,-2.2702671982853992,13.626940071009052,1017.8777006520279,0.0,0.0
2021-04-22 07:00:00,2021-04-22,7,3,4,3,6.937204451921267,83.11152001756616,1.923233146613986,82.11519938803123,0.0,1.1823850988777886,19.816849857781314,1018.4300953217132,13.883405045748814,0.9249299303732664
2021-04-22 08:00:00,2021-04-22,8,3,4,6,6.785939117296911,85.02358804185067,0.844702644258416,10.840926549388286,0.0,1.8278690448611172,14.662243269998346,1012.7439134393749,16.781592346997158,0.9009668099321891
2021-04-22 09:00:00,2021-04-22,9,3,4,6,11.336769218700272,41.57583135647493,1.8623835472167056,244.0695111962103,0.0,4.453170275954579,16.085616553169235,1014.5928410259644,18.906675715765285,0.328463323830389
2021-04-22 10:00:00,2021-04-22,10,3,4,8,7.181743612509093,46.11992791904878,1.0675697055273325,62.04159719480146,0.0,1.276558219288109,11.582936826132023,1014.3601721682896,5.556328911876982,0.5114329899598875
2021-04-22 11:00:00,2021-04-22,11,3,4,2,2.1514490521915377,40.22570239639372,3.613687722098142,244.57821485794983,0.9449999083027566,-0.39490519373278454,13.292951873797778,1010.4979983048216,11.062133632035643,0.8057082408128265
2021-04-22 12:00:00,2021-04-22,12,3,4,1,8.5974604483152,64.62210911799104,4.085251215043677,115.08674789869217,2.749250192846184,1.5597455060137433,15.50688528595536,1014.8083820202478,15.253817637125076,0.7695771918594629
2021-04-22 13:00:00,2021-04-22,13,3,4,0,6.8527392073902345,61.81954637401316,3.5652407158763855,15.606618266335648,0.0,3.2061181185546257,17.08592393840751,1008.3960273292464,11.868217826588289,0.8071791899390898
2021-04-22 14:00:00,2021-04-22,14,3,4,1,3.738315744617627,67.29008308958579,1.0403443742440706,277.11647720066895,0.0,-2.0594422727530803,12.4061144375786,1013.8205455831278,8.362666782274768,0.2328429293354214
2021-04-22 15:00:00,2021-04-22,15,3,4,1,9.519954331635365,74.18233659836383,2.289187424870778,18.59334294197676,0.0,2.8672834374680214,21.683618966524037,1016.4836035474318,13.920072395393191,0.7936327369724833
2021-04-22 16:00:00,2021-04-22,16,3,4,3,5.401192015815586,58.289187096895134,0.47432993096017884,80.68979362860827,0.0,-1.9846736246189112,19.38127199260691,1017.7504340994469,18.165994999913163,0.10160771485587616
2021-04-22 17:00:00,2021-04-22,17,3,4,1,7.340094629762747,50.42886343816727,2.815398769926716,121.10710816626377,0.0,-0.21142621566543518,14.030634314113348,1013.8699743651529,19.16885922547986,0.4837309321266081
2021-04-22 18:00:00,2021-04-22,18,3,4,0,6.773203952780601,59.74101891928299,1.619514890576318,47.78980220916014,0.0,-0.7815970687737837,19.6984816619281,1020.0240020897744,19.89001193701608,0.056001490103010254
2021-04-22 19:00:00,2021-04-22,19,3,4,2,5.443901672953669,40.45055003434092,0.6628009015290751,328.88489792152535,0.5110704704432291,-0.4991552847015672,5.133516899069807,1013.1245781646763,0.0,0.0
2021-04-22 20:00:00,2021-04-22,20,3,4,0,3.9047907831620883,81.47233384277965,2.22687169864021,223.86113673004982,0.0,-1.840280813518529,16.87106758757434,1010.5696635329687,0.0,0.0
2021-04-22 21:00:00,2021-04-22,21,3,4,0,8.018439770825431,59.186314987347174,1.3867322414433312,315.1425408503177,0.0,5.929891426754487,15.50841176874579,1016.8135740339894,0.0,0.0
2021-04-22 22:00:00,2021-04-22,22,3,4,2,2.679110199341351,71.13941712243499,1.3838758890977232,245.53874266472752,0.0,0.17181903667984333,15.290377924539214,1015.2035440834541,0.0,0.0
2021-04-22 23:00:00,2021-04-22,23,3,4,2,9.12503987796475,56.236281125321725,2.145685692335507,357.1003461613182,0.0,4.7695284850296975,17.07071119968155,1010.5623218595872,0.0,0.0
2021-04-23 00:00:00,2021-04-23,0,4,4,1,3.7780378522411806,70.74061944199906,2.715340048296736,189.05500758983737,0.0,-2.979068668184316,21.04881603493055,1014.3812539894892,0.0,0.0
2021-04-23 01:00:00,2021-04-23,1,4,4,1,2.8452048097654874,67.02176967943566,1.8841010589588483,19.35476686631686,0.0,-2.707179959016151,5.921420171248279,1013.6490043148601,0.0,0.0
2021-04-23 02:00:00,2021-04-23,2,4,4,0,10.546780519397995,50.42796649428311,0.5223407318371184,57.90911196876534,0.0,7.135303753599615,7.976663139203022,1018.3237714856704,0.0,0.0
2021-04-23 03:00:00,2021-04-23,3,4,4,1,6.621589000473,71.2662012422285,1.8820215273256398,211.83575830873693,0.0,3.884282490387576,5.192033040191967,1016.6101954246489,0.0,0.0
